.Name,.Symbol,AverageDailyVolume,BookValue,DaysRange,DaysVolume,DividendYield,EBITDA,EPS,EPSYearGrowthEstimate,MarketCapitalization,OneyrTargetChange,PEGRatio,PERatio,PercentChangeAfterHours,PercentChangeFromTwoHundreddayMovingAverage,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PriceSales,Sector-Consumer Discretionary,Sector-Consumer Staples,Sector-Financials,Sector-Health Care,Sector-Industrials,Sector-Information Technology,Sector-Materials,Sector-Real Estate,Sector-Telecommunication Services,Sector-Utilities,ShortRatio
"Kinder Morgan, Inc. Common Stoc",KMI,1.1723865453650324,-0.4223584519246375,-0.2047080433645494,1.0371974766221308,0.37276246067007857,0.3467887762228284,-0.9326800192794026,0.7634080718388827,-0.00791456923241491,1.5048734627530993,0.04701457493732896,1.0031096777134683,-0.29934928178194975,-1,-0.3341498065248037,0.5316170525699092,0.6655475381820437,0.06290480470953361,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7716756151664408
CarMax Inc,KMX,-0.19600716488177378,-0.3830885940654959,0.3176902249803565,-0.20412249074811673,-1.4141750173328909,-0.4023435670459263,-0.2292177095852519,-0.3123336894254503,-0.4408780341380999,0.5879878647203695,0.011929945484912958,-0.29516525568304286,0.9879603478935325,-1,-0.20089148745964636,-0.32881347516573417,-0.33970301703849676,-0.9727918627288158,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,2.6492501425865944
Coca-Cola Company (The) Common,KO,1.6757576291410605,-0.778592162503993,-1.1544455717660573,1.4512007173897734,1.1290596505302566,1.1820636476703308,-0.6498691582874974,-0.21444722687664736,1.728658915079486,-0.30645196129818497,0.1343319392486789,-0.016295799989472236,-0.6733906309143424,1,0.07228806662392613,0.07236476158300255,0.25058433791133844,0.44705411408666684,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5586665393412207
Michael Kors Holdings Limited O,KORS,-0.18172024964165065,-0.5668154290493367,0.5097511238550178,-0.29790413386701975,-1.4141750173328909,-0.4038818264776896,0.03695721840712949,-0.5251994759167635,-0.5053381713400651,0.3213121000603265,-0.06927717437124092,-0.5530026574555899,-0.08918065855483309,-1,-0.2178516371588482,-0.8761781243071056,-0.8912252322602834,-0.7317570019431635,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8057570672984761
Kroger Company (The) Common Sto,KR,0.7598923142128625,-0.713025524828462,-0.6978360808922499,0.3111911462967667,-0.21299712755496117,0.31140880929227116,-0.5167816942913067,-0.36184639855640804,-0.23694056730644905,0.5875210766573621,0.03282303942848653,-0.3889007058742709,-0.6121084116044803,-1,-0.16273115063644222,-0.5457567812278632,-0.5449820524165738,-1.1272048204196243,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.9506032388596256
Kohl's Corporation Common Stock,KSS,0.06509150027692676,0.07587786966322099,1.890771335148015,-0.003473607435265034,2.3154081836442613,-0.23621154841548375,-0.2648661374413743,-0.33029405735221823,-0.4942843135154506,0.1396188792350129,0.014492306062898398,-0.43901411830337617,-0.1649088537968414,-1,-0.3311212083642319,-0.7299917119144711,-0.7308785179306266,-1.0782446143225386,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.4722973876528446
Kansas City Southern Common Sto,KSU,-0.37806732943940996,0.3760117833009458,-0.1094300042617014,-0.2723319978458772,-0.279729232542624,-0.41926442079532317,0.04884002769250361,-0.2475041719778936,-0.4605017367930334,0.14310122714602044,0.019814131878714305,-0.24505184325393753,0.08560429973804122,1,-0.27357784331336854,-0.28342226035888873,-0.29388967008716627,0.2964073260956341,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8227977933644937
Loews Corporation Common Stock,L,-0.47434066605368475,0.9247379221362719,-0.6137951367549062,-0.354367830851182,-1.0211970657388767,-0.1393012042143923,-0.5453004365762048,0.041147870744997456,-0.3825037287721584,-0.6833143399977742,0.041692749121513044,-0.1375546787687064,0.1858430982439872,1,-0.3614071899699495,-0.4409564764532347,-0.38727841579564776,-0.7731848686406975,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8739199715625465
"Leggett & Platt, Incorporated C",LEG,-0.447961830935352,-0.6804175178561391,-1.1076866653624258,-0.36189325463318034,0.5136413489773666,-0.5009152314333222,-0.3480458024389935,-0.4411443377523838,-0.49006149142514843,-0.7100803801752859,0.13965376506449478,-0.2717963068819056,-0.5081721274445247,1,-0.024021354882255742,-0.12054790134609057,-0.04632139136939943,-0.5020206502568388,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,2.764275043532213
Laboratory Corporation of Ameri,LH,-0.4804385840686846,0.9124660915552901,-0.8476581176611204,-0.4159789732683742,-1.4141750173328909,-0.3100480011401249,0.6643695486748854,-0.0869069258205796,-0.3955447969922091,0.17838458548448788,0.022376492456699742,-0.23570426373348258,-0.21805865787917372,1,-0.2511662169251375,-0.45897945880301155,-0.46745177296047613,-0.6338365897489923,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.08152620949272758
LKQ Corporation,LKQ,-0.208643555615171,-0.5748797748596962,0.41880959287161307,-0.15710147909318267,-1.4141750173328909,-0.43772353397648345,-0.6474925964304226,-0.1535694841602612,-0.46671176927877184,1.6456883083309333,0.000497875213901003,-0.2593328675212991,-0.163727486348526,-1,-0.25601197398205233,-0.40824810107771375,-0.45423638441682307,-0.8259112444375589,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8057570672984761
"L3 Technologies, Inc. Common St",LLL,-0.51716843239654,1.0996991638479832,-0.7997209392314673,-0.4243842708526462,-0.06470356091571064,-0.4023435670459263,1.1373053582327775,-0.4280046939660537,-0.41479589769799835,-0.09111989078138674,0.04859141221608923,-0.28010526645564326,-0.012341968426906649,1,-0.24026326354707922,-0.1439110266143197,-0.09830191964110134,-0.7505878504420426,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.27632903789364216
Eli Lilly and Company Common St,LLY,-0.00017188768789091636,-0.499846296450265,-0.39691605678286146,0.05329845868158344,0.40983585232989106,0.23449583770410334,-0.39082391586634047,0.08427762768253991,0.5095053374793129,0.11334482946327273,0.02060255051809444,0.06887103564133881,-0.04913669803586455,1,-0.0409815045814576,-0.1092000976443791,-0.016366510670452573,0.31147200489473736,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6523905327043173
Lockheed Martin Corporation Com,LMT,-0.43550744903068894,-0.7838515184672709,-0.8906687418955211,-0.3733748959551512,0.5952028106289543,0.3483270356545917,3.1526298130322354,-0.6128893758420793,0.41213202810293403,-0.2805099511734401,0.045240632998723655,-0.36059831232622697,-0.2500954214797519,1,2.7513859994657026,-0.005734828599363734,0.03208991398960861,-0.5886425533516826,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.699252529385866
Lincoln National Corporation Co,LNC,-0.3119032311170104,1.2757122767523494,0.1484643251480233,-0.3073646141387522,-0.09436227424356079,-0.31466277943541493,0.19143373911699374,-0.0756458650365766,-0.3925639813990547,0.7271731954839558,0.008579166267547384,-0.4262910239560903,1.2851448966393202,1,-0.3517156758561199,-0.8281168380410341,-0.9123698539301281,-0.8070803959386798,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.4436416383956018
Alliant Energy Corporation Comm,LNT,-0.4155673706827035,-0.3725698821389401,-0.1461654515024592,-0.34414147921528365,0.9362780138992307,-0.4331087556811934,-0.6142207304313749,-0.2226986125504405,-0.46596656538048326,-0.6460894337055941,0.05115377279407467,-0.1346984739152341,-0.8583432790248187,1,-0.2699435255206824,-0.12722307999415594,-0.045440365466489406,-0.18566239547567012,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,4.1754978875213835,-0.12412802465777165
"Lowe's Companies, Inc. Common S",LOW,0.19513291932993773,-0.7067142976725286,-0.6081264313098975,0.02346678745533173,-0.16850905756318613,0.5667598749649884,-0.1793099105866803,-0.05331635438874092,0.31699433042142094,-0.23550583650131512,0.012915468784138127,-0.14067053860885795,-0.11397426640228318,1,0.2649069096362899,-0.2507138849833679,-0.2903655664755255,-0.803314226238904,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.9548634203761299
Lam Research Corporation,LRCX,-0.32233373707139035,0.4752382991414552,-0.37507458356160545,-0.49701163074076316,-0.4576815125097247,-0.2900506285272012,0.8663773065262463,-0.18192381354937068,-0.2889806395369373,0.24380923112815667,0.0028631311320414074,-0.3006180104033081,0.558920283789615,1,-0.2069486837807899,-0.5017006021506308,-0.5194323012321781,-0.019950928685534247,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.3158133279207165
Leucadia National Corporation C,LUK,-0.3171534857920339,0.020829943914245762,0.24137744511714562,-0.3421416720960503,-0.7023658974644882,-0.39926704818239955,-0.9231737718511033,2.3662799361020914,-0.4632341510867583,1.1054383779913992,0.005819701029716913,1.2295288260978199,0.64536600144361,1,-0.3577728721772634,-0.4389539228588151,-0.23750401230091345,-0.9012346384330753,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8824403345955552
Southwest Airlines Company Comm,LUV,0.2726048994990767,-0.4861719709457425,-0.48124336060228345,-0.08905155244755689,-0.8877328557635513,0.21911324338646979,-0.16029741573008172,-0.22761160595948776,-0.14751609951181532,0.46038219483857334,0.015674934021968602,-0.357222797499396,-0.14268908556218557,1,-0.16757690769335704,-0.4716622982343361,-0.61546412464939,-0.5848763836519068,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.84835888246352
"Level 3 Communications, Inc. Co",LVLT,-0.2546046739480802,0.09586342232367696,-0.6796769451028472,-0.2868400422604545,-1.4141750173328909,-0.1808342088720029,-0.5595598077186537,-0.49857838899550055,-0.3098463486890185,-0.15533042669775718,-0.032221498320374596,0.06445690086779063,-0.3887181323821264,1,-0.29296087154102785,1.1937947744580073,1.281384644316275,-0.2195579227736526,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,10.246950765959607,-0.239492397538633,-0.669431258770335
LyondellBasell Industries NV Or,LYB,-0.17412254776526115,-0.44234400458509343,-0.9040523221552746,-0.24735329445573057,1.5368669587881951,0.34217399792753833,1.1658241005176757,-0.4583974122495166,-0.14664669496381194,0.6195527634560055,-0.07144532562953629,-0.5244406089208665,0.16775931496896754,-1,-0.0670274487623747,-0.8908635173328497,-0.8621513774642467,-0.7731848686406975,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,4.2746610710940995,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.27323437773542575
Macy's Inc Common Stock,M,0.6117013481099258,-0.4686407844014828,1.4816829265740583,-0.006959234850561244,2.3154081836442613,-0.1454542419414457,-0.5310410654337556,-0.1035891805283984,-0.4689473809736377,0.829073639530735,-0.0016702760443943676,-0.3896796708343088,-0.11999799720110986,-1,-0.28750939485199867,-0.900876285304948,-0.8075277714838142,-1.0857769537220903,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6736914402868396
Mastercard Incorporated Common,MA,-0.13815013617852254,-0.7838515184672709,-0.8735629518034032,-0.13102304825627464,-0.8358301074398136,0.3698626676992787,-0.12702554973103403,-0.1919886749996562,0.9697929453222472,0.07204962991405492,0.02434753905515008,0.043684501933446536,0.122111330675661,1,0.9099983178380742,0.3487171576129145,0.36071257577511373,3.0871390736295137,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8568792454965289
Mid-America Apartment Communiti,MAA,-0.4880792213610832,1.010640736203144,1.6691642183710853,-0.43200326159039254,1.121644972198294,-0.4936761825474438,-0.36468173543851734,-0.4551548492426933,-0.43628261009865343,-0.11618820297173076,0.11403015928464041,0.20778645351476552,-0.45685667007982894,1,-0.30386382491908615,1.4895051885673092,1.599434995266858,2.63143253995664,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,3.690621852096546,-0.0975900072948534,-0.239492397538633,-0.9591236018926345
Macerich Company (The) Common S,MAC,-0.4136461663793986,0.0327511507643423,2.832987274443083,-0.3630515331810847,1.7741366654109962,-0.49234558813896845,-0.16742710130130617,-1.078184572747466,-0.4652213614821946,0.1542606692526087,-18.81649268621193,-0.3000987004299495,-0.42311291155754943,-1,-0.2747892825775972,5.293689500099839,5.898841401468644,2.0326115576922854,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,3.690621852096546,-0.0975900072948534,-0.239492397538633,0.47655756916934894
Marriott International,MAR,-0.22130016955176093,-0.4805619912515794,-0.9453799546994267,-0.259944766159562,-0.4576815125097247,-0.2838975908001478,-0.37656454472389145,0.11629000061789584,-0.13372982739347597,-0.2181889867401305,0.021588073817319604,0.14910442652524328,0.06916545166438529,1,-0.009484083711511295,0.1204260478490741,0.09992890851369414,2.571173824760227,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.007937602353864847
"Mattel, Inc.",MAT,0.31743662971522524,-0.7407247995683922,0.9814504531792786,0.9967362548046592,2.9975585901848136,-0.4769768381562208,-0.813851926425661,0.40847002637046387,-0.48720487648170874,1.6172175637257318,0.008184956947857317,-0.06692852239193614,-0.0779895434701481,-1,-0.20876584267713294,-0.4563093873437854,-0.5687697517951494,-0.6903291352456296,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.41691502793828744
Microchip Technology Incorporat,MCHP,-0.050065641226269525,-0.5513879848903883,-0.2712619030821584,-0.31459900450624584,0.002028544071952012,-0.449245097120391,-0.9065378388515793,7.3541842555827275,-0.3750516897892722,0.5625979311163424,0.00621391034940698,4.0275709625539795,0.18259144022998927,1,-0.03250142973185664,-0.16126649109929012,-0.21107323521360732,0.7634123688678354,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.2689513312391678
McKesson Corporation Common Sto,MCK,-0.30674942556490586,0.3044845422003666,-0.3839065443686152,-0.3383644372358461,-0.8432447857717761,0.11912638032185162,0.999464770522437,-0.14854479721275685,-0.22067028219381432,0.4821748652863709,0.019814131878714305,-0.3512507328057721,-0.17533804204875156,-1,-0.18574849665678758,-0.7440095870754087,-0.6780169637560145,-1.1611003477176065,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7375941630344055
"Mondelez International, Inc.",MDLZ,0.6436695654645133,-0.3901010686831997,-0.4959663859326133,0.44683981169097553,-0.10177695257552333,0.060672521914844055,-0.7544378799987901,0.4917385848748506,0.28134874395328224,0.21254640084101295,0.028683841571740816,0.35189497112177814,-0.4247700238639456,1,-0.24753189913245147,-0.02843043600278644,0.021517603154686094,-0.2195579227736526,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-1.0315466876732093
Medtronic plc. Ordinary Shares,MDT,0.08013445219025327,0.29782269131354777,-0.4818177514403476,-0.022424417559704764,0.15773678904316524,0.8067283463200718,-0.33140986943946965,0.1272420051919501,0.7919376149306978,0.16695640538049283,0.036370923305697134,-0.031355789216871814,-0.08471539543914618,1,-0.27781788073816904,-0.28876240327734126,-0.2621727375823989,0.1947207442016872,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7035127109023702
"MetLife, Inc. Common Stock",MET,0.3331236128686879,1.1870044728383957,0.15445688949416755,0.3154340346201784,0.8769605872435304,-0.3500427463659721,-0.8542534779959331,5.90279932522694,0.12324131686638122,0.6374908221193109,0.006805224328942082,1.373377688718153,0.9166649555927637,-1,-0.3626186292341782,-0.8080913020968374,-0.9000354912893854,-0.886169959633972,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7716756151664408
"McCormick & Company, Incorporat",MKC,-0.4795136058672716,-0.4837176048295462,-1.0544553348103767,-0.40804690634863405,0.009443222403914547,-0.47416489991495736,-0.12464898787395913,-0.30043797170742137,-0.42274473927974354,-0.6209469083659362,0.04622615629794882,-0.06173542265835012,-0.6954473378434016,1,0.028070533479578504,0.18918038792414887,0.30168384028013034,-0.15176686817768784,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.4095373212838131
"Martin Marietta Materials, Inc.",MLM,-0.4893005472708198,1.3304095787704395,0.7662311889003661,-0.43574548059599166,-0.8358301074398136,-0.44469646398066676,0.571683636248967,0.0011068256122189135,-0.40473564507110205,0.08354204401410664,0.0150836200424335,0.10210687393628952,-0.009057012106564117,1,-0.210583001573476,0.3560598541257865,0.1660058512319593,0.23614861089922112,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,4.2746610710940995,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6779516218033438
"Marsh & McLennan Companies, Inc",MMC,-0.3200531820036617,-0.5454273814653401,-0.37259621145558647,-0.22055778483894245,-0.042459525919823035,-0.11468905330617858,-0.20069896730035386,-0.2783035882341092,-0.11211891434310615,-0.00010122793226293249,0.027107004292980554,-0.2094791100788731,0.4474498177514132,1,-0.05127873832740157,-0.16059897323448347,-0.15204449971862363,-0.1630653772770154,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.26471401470241696
3M Company Common Stock,MMM,-0.30426197157220586,-0.3620511702123843,-0.9679012285268108,-0.1645714515382162,0.40983585232989106,0.746736228481301,0.9352976003814165,-0.3431634816803046,0.8590059657766733,-0.5661336856483761,0.03814486524430244,-0.15261466799610587,-0.34601311377253996,1,0.2594554329472607,0.0383213504778686,0.12724071150391028,0.20978542300079048,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.037758872969395785
Mallinckrodt plc Ordinary Share,MNK,-0.3123248071220271,0.7024424767550598,1.5824302096065508,-0.33807030405716326,-1.4141750173328909,-0.3638870812518423,-0.39082391586634047,1.3322782654720722,-0.521484255802985,4.610230619384035,0.0071994336486321505,-0.32268868427104885,0.2136698738821071,-1,-0.3577728721772634,-1.073095894425038,-1.2339443084923518,-0.7129261534442844,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,2.0187432781439427
Monster Beverage Corporation,MNST,-0.2214183975088874,-0.7610609759597334,0.5192398379601946,-0.21292880597217756,-1.4141750173328909,-0.40542008590945294,-0.7211660139997423,-0.12603038548171544,-0.2592966842551075,1.1090521620698872,0.019814131878714305,0.22154816780876857,-0.4676539036641311,-1,0.054722197292609936,0.5863535174840463,0.662023434570403,1.9572881636967687,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6736914402868396
"Altria Group, Inc.",MO,0.3851408027422982,-0.7365173147977699,-0.3450947011114665,0.14239417681175978,1.121644972198294,0.8697969830223694,0.7261601569588312,-0.8592374176067177,1.168886586815022,-0.3450988499143426,0.04326958640027332,-0.5117175145735807,-0.5108298789032713,1,0.2449181617765163,0.007615528696767228,0.09552377899914306,1.4827507815250163,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8739199715625465
Monsanto Company Common Stock,MON,-0.28670356430791255,-0.5243899576122284,-1.6277123552244261,-0.2766794745087815,-0.0053861342600105225,0.06374904077837076,-0.13653179715933336,-0.07341959348567842,0.0530679497775367,0.009868169668790058,0.047211679597174,-0.07757437684578754,-0.6412124705420889,1,0.14134010468496222,0.11642094066023488,0.17745918796979182,0.1005665017072918,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,4.2746610710940995,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7929765227489627
Mosaic Company (The) Common Sto,MOS,0.1077624590134879,-0.00757057828745478,-0.44044089863091795,0.058207337078976,0.1280780757153151,-0.40695834534121633,-0.8019691171402867,-0.09319362235149393,-0.4613711413410368,0.24400910555847335,0.013112573443983162,0.056926906254090984,0.22606029552614593,-1,-0.3541385543845773,0.2579347279992236,0.21446227589202047,-0.7279908322433877,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,4.2746610710940995,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.21785201802086837
Marathon Petroleum Corporation,MPC,0.10798024735556294,-0.06682598880705234,1.5584373735974466,0.08218550547606225,0.7212523422723173,0.12527941804890505,-0.47875670457810937,0.06947465038591066,-0.25023003682592937,1.4988727833775155,-0.8163038351839187,-0.18091706154414983,0.38202973200658064,1,-0.29841234823005697,-0.2807521888996626,-0.5026928090768843,-1.0443490870245562,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.562926720857725
"Merck & Company, Inc. Common St",MRK,0.8255088304180447,-0.45601833008961595,-0.9495216759838332,0.5162878467870304,0.8176431605878302,1.2543618409632087,-0.668881653144096,1.074351259046039,1.5397497268633225,0.3323771657978119,0.03952459786321768,0.3737059900028396,-0.17555236781825223,-1,-0.15606823468318434,-0.3728696542429665,-0.3846353380869172,0.3905615685900295,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8824403345955552
Morgan Stanley Common Stock,MS,1.1782357179807623,0.3297294508241004,-0.3209313135355205,1.3558501343724008,-0.020215490923935594,-0.5915494771528191,-0.3100208127257962,-0.18529399565166976,0.42268908332868943,0.48213642523268974,0.005819701029716913,-0.4351192935031867,2.1987582037267126,1,-0.3444470402707477,-0.6285289964638754,-0.7229492848044348,-0.41916491686177076,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8142774303314848
Microsoft Corporation,MSFT,2.8999458999449037,-0.6551726092324053,-0.9034294762710577,2.912875228177734,0.35051842567419084,3.6755821865587324,-0.5001457612917829,-0.037030366167445615,5.902049146795156,-0.12339310942745396,0.036370923305697134,0.05459001137397727,0.37707573154822577,1,0.03897348685763681,0.04833411844996677,0.12459763379517957,1.03834275695147,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8526190639800244
M&T Bank Corporation Common Sto,MTB,-0.4662459400680597,2.4485486565633185,-0.1760491368256083,-0.4197221107226187,-0.04987420425178557,-0.5915494771528191,0.9376741622384913,-0.28017427037403514,-0.2794171895089001,-0.24273851424939263,0.03420277204740176,-0.2717963068819056,0.9975244350151087,1,-0.31718965682560185,-0.30411531416789195,-0.3176773694657417,0.50731282928308,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-1.6790942781818783
